{1}	{0,4,6,7,9}	15.79	28.69
{0,1}	{4,6,7,9}	15.79	42.97
{4}	{0,1,6,7,9}	15.79	28.65
{0,4}	{1,6,7,9}	15.79	42.99
{1,4}	{0,6,7,9}	15.79	42.88
{0,1,4}	{6,7,9}	15.79	57.17
{6}	{0,1,4,7,9}	15.79	28.68
{0,6}	{1,4,7,9}	15.79	42.98
{1,6}	{0,4,7,9}	15.79	42.89
{0,1,6}	{4,7,9}	15.79	57.09
{4,6}	{0,1,7,9}	15.79	42.86
{0,4,6}	{1,7,9}	15.79	57.02
{1,4,6}	{0,7,9}	15.79	56.88
{0,1,4,6}	{7,9}	15.79	71.01
{7}	{0,1,4,6,9}	15.79	28.69
{0,7}	{1,4,6,9}	15.79	43.17
{1,7}	{0,4,6,9}	15.79	43.03
{0,1,7}	{4,6,9}	15.79	57.43
{4,7}	{0,1,6,9}	15.79	42.90
{0,4,7}	{1,6,9}	15.79	57.30
{1,4,7}	{0,6,9}	15.79	57.22
{0,1,4,7}	{6,9}	15.79	71.60
{6,7}	{0,1,4,9}	15.79	43.02
{0,6,7}	{1,4,9}	15.79	57.41
{1,6,7}	{0,4,9}	15.79	57.25
{0,1,6,7}	{4,9}	15.79	71.65
{4,6,7}	{0,1,9}	15.79	57.09
{0,4,6,7}	{1,9}	15.79	71.24
{1,4,6,7}	{0,9}	15.79	71.29
{0,1,4,6,7}	{9}	15.79	85.53
{9}	{0,1,4,6,7}	15.79	28.76
{0,9}	{1,4,6,7}	15.79	43.11
{1,9}	{0,4,6,7}	15.79	43.04
{0,1,9}	{4,6,7}	15.79	57.35
{4,9}	{0,1,6,7}	15.79	42.98
{0,4,9}	{1,6,7}	15.79	57.44
{1,4,9}	{0,6,7}	15.79	57.23
{0,1,4,9}	{6,7}	15.79	71.68
{6,9}	{0,1,4,7}	15.79	43.03
{0,6,9}	{1,4,7}	15.79	57.36
{1,6,9}	{0,4,7}	15.79	57.23
{0,1,6,9}	{4,7}	15.79	71.49
{4,6,9}	{0,1,7}	15.79	57.13
{0,4,6,9}	{1,7}	15.79	71.44
{1,4,6,9}	{0,7}	15.79	71.24
{0,1,4,6,9}	{7}	15.79	85.58
{7,9}	{0,1,4,6}	15.79	43.06
{0,7,9}	{1,4,6}	15.79	57.56
{1,7,9}	{0,4,6}	15.79	57.41
{0,1,7,9}	{4,6}	15.79	71.81
{4,7,9}	{0,1,6}	15.79	57.16
{0,4,7,9}	{1,6}	15.79	71.68
{1,4,7,9}	{0,6}	15.79	71.55
{0,1,4,7,9}	{6}	15.79	86.05
{6,7,9}	{0,1,4}	15.79	57.41
{0,6,7,9}	{1,4}	15.79	71.75
{1,6,7,9}	{0,4}	15.79	71.67
{0,1,6,7,9}	{4}	15.79	85.92
{4,6,7,9}	{0,1}	15.79	71.46
{0,4,6,7,9}	{1}	15.79	85.68
{1,4,6,7,9}	{0}	15.79	85.78
{1}	{4,5,6,8,9}	15.87	28.82
{4}	{1,5,6,8,9}	15.87	28.78
{1,4}	{5,6,8,9}	15.87	43.08
{5}	{1,4,6,8,9}	15.87	28.74
{1,5}	{4,6,8,9}	15.87	43.02
{4,5}	{1,6,8,9}	15.87	42.81
{1,4,5}	{6,8,9}	15.87	57.05
{6}	{1,4,5,8,9}	15.87	28.81
{1,6}	{4,5,8,9}	15.87	43.09
{4,6}	{1,5,8,9}	15.87	43.06
{1,4,6}	{5,8,9}	15.87	57.14
{5,6}	{1,4,8,9}	15.87	42.98
{1,5,6}	{4,8,9}	15.87	57.18
{4,5,6}	{1,8,9}	15.87	56.93
{1,4,5,6}	{8,9}	15.87	70.93
{8}	{1,4,5,6,9}	15.87	28.77
{1,8}	{4,5,6,9}	15.87	43.16
{4,8}	{1,5,6,9}	15.87	43.11
{1,4,8}	{5,6,9}	15.87	57.35
{5,8}	{1,4,6,9}	15.87	43.14
{1,5,8}	{4,6,9}	15.87	57.51
{4,5,8}	{1,6,9}	15.87	57.13
{1,4,5,8}	{6,9}	15.87	71.45
{6,8}	{1,4,5,9}	15.87	43.18
{1,6,8}	{4,5,9}	15.87	57.45
{4,6,8}	{1,5,9}	15.87	57.27
{1,4,6,8}	{5,9}	15.87	71.37
{5,6,8}	{1,4,9}	15.87	57.35
{1,5,6,8}	{4,9}	15.87	71.56
{4,5,6,8}	{1,9}	15.87	71.19
{1,4,5,6,8}	{9}	15.87	85.21
{9}	{1,4,5,6,8}	15.87	28.89
{1,9}	{4,5,6,8}	15.87	43.24
{4,9}	{1,5,6,8}	15.87	43.18
{1,4,9}	{5,6,8}	15.87	57.49
{5,9}	{1,4,6,8}	15.87	43.15
{1,5,9}	{4,6,8}	15.87	57.45
{4,5,9}	{1,6,8}	15.87	57.12
{1,4,5,9}	{6,8}	15.87	71.42
{6,9}	{1,4,5,8}	15.87	43.23
{1,6,9}	{4,5,8}	15.87	57.49
{4,6,9}	{1,5,8}	15.87	57.40
{1,4,6,9}	{5,8}	15.87	71.57
{5,6,9}	{1,4,8}	15.87	57.33
{1,5,6,9}	{4,8}	15.87	71.57
{4,5,6,9}	{1,8}	15.87	71.26
{1,4,5,6,9}	{8}	15.87	85.38
{8,9}	{1,4,5,6}	15.87	43.32
{1,8,9}	{4,5,6}	15.87	57.72
{4,8,9}	{1,5,6}	15.87	57.52
{1,4,8,9}	{5,6}	15.87	71.93
{5,8,9}	{1,4,6}	15.87	57.58
{1,5,8,9}	{4,6}	15.87	72.02
{4,5,8,9}	{1,6}	15.87	71.61
{1,4,5,8,9}	{6}	15.87	86.02
{6,8,9}	{1,4,5}	15.87	57.59
{1,6,8,9}	{4,5}	15.87	71.90
{4,6,8,9}	{1,5}	15.87	71.73
{1,4,6,8,9}	{5}	15.87	86.01
{5,6,8,9}	{1,4}	15.87	71.78
{1,5,6,8,9}	{4}	15.87	86.13
{4,5,6,8,9}	{1}	15.87	85.80
{0}	{1,5,6,8,9}	15.82	28.77
{1}	{0,5,6,8,9}	15.82	28.73
{0,1}	{5,6,8,9}	15.82	43.03
{5}	{0,1,6,8,9}	15.82	28.65
{0,5}	{1,6,8,9}	15.82	43.12
{1,5}	{0,6,8,9}	15.82	42.88
{0,1,5}	{6,8,9}	15.82	57.34
{6}	{0,1,5,8,9}	15.82	28.72
{0,6}	{1,5,8,9}	15.82	43.04
{1,6}	{0,5,8,9}	15.82	42.95
{0,1,6}	{5,8,9}	15.82	57.17
{5,6}	{0,1,8,9}	15.82	42.84
{0,5,6}	{1,8,9}	15.82	57.16
{1,5,6}	{0,8,9}	15.82	57.00
{0,1,5,6}	{8,9}	15.82	71.29
{8}	{0,1,5,6,9}	15.82	28.68
{0,8}	{1,5,6,9}	15.82	43.18
{1,8}	{0,5,6,9}	15.82	43.02
{0,1,8}	{5,6,9}	15.82	57.40
{5,8}	{0,1,6,9}	15.82	43.00
{0,5,8}	{1,6,9}	15.82	57.61
{1,5,8}	{0,6,9}	15.82	57.33
{0,1,5,8}	{6,9}	15.82	71.85
{6,8}	{0,1,5,9}	15.82	43.04
{0,6,8}	{1,5,9}	15.82	57.38
{1,6,8}	{0,5,9}	15.82	57.27
{0,1,6,8}	{5,9}	15.82	71.49
{5,6,8}	{0,1,9}	15.82	57.16
{0,5,6,8}	{1,9}	15.82	71.61
{1,5,6,8}	{0,9}	15.82	71.33
{0,1,5,6,8}	{9}	15.82	85.65
{9}	{0,1,5,6,8}	15.82	28.80
{0,9}	{1,5,6,8}	15.82	43.17
{1,9}	{0,5,6,8}	15.82	43.11
{0,1,9}	{5,6,8}	15.82	57.43
{5,9}	{0,1,6,8}	15.82	43.02
{0,5,9}	{1,6,8}	15.82	57.43
{1,5,9}	{0,6,8}	15.82	57.27
{0,1,5,9}	{6,8}	15.82	71.66
{6,9}	{0,1,5,8}	15.82	43.09
{0,6,9}	{1,5,8}	15.82	57.44
{1,6,9}	{0,5,8}	15.82	57.31
{0,1,6,9}	{5,8}	15.82	71.59
{5,6,9}	{0,1,8}	15.82	57.15
{0,5,6,9}	{1,8}	15.82	71.51
{1,5,6,9}	{0,8}	15.82	71.35
{0,1,5,6,9}	{8}	15.82	85.64
{8,9}	{0,1,5,6}	15.82	43.19
{0,8,9}	{1,5,6}	15.82	57.69
{1,8,9}	{0,5,6}	15.82	57.54
{0,1,8,9}	{5,6}	15.82	71.93
{5,8,9}	{0,1,6}	15.82	57.40
{0,5,8,9}	{1,6}	15.82	71.88
{1,5,8,9}	{0,6}	15.82	71.80
{0,1,5,8,9}	{6}	15.82	86.10
{6,8,9}	{0,1,5}	15.82	57.41
{0,6,8,9}	{1,5}	15.82	71.79
{1,6,8,9}	{0,5}	15.82	71.67
{0,1,6,8,9}	{5}	15.82	85.93
{5,6,8,9}	{0,1}	15.82	71.55
{0,5,6,8,9}	{1}	15.82	85.91
{1,5,6,8,9}	{0}	15.82	85.86
{0}	{1,3,6,8,9}	15.72	28.60
{1}	{0,3,6,8,9}	15.72	28.55
{0,1}	{3,6,8,9}	15.72	42.77
{3}	{0,1,6,8,9}	15.72	28.48
{0,3}	{1,6,8,9}	15.72	42.78
{1,3}	{0,6,8,9}	15.72	42.74
{0,1,3}	{6,8,9}	15.72	57.09
{6}	{0,1,3,8,9}	15.72	28.55
{0,6}	{1,3,8,9}	15.72	42.78
{1,6}	{0,3,8,9}	15.72	42.69
{0,1,6}	{3,8,9}	15.72	56.82
{3,6}	{0,1,8,9}	15.72	42.61
{0,3,6}	{1,8,9}	15.72	56.95
{1,3,6}	{0,8,9}	15.72	56.87
{0,1,3,6}	{8,9}	15.72	71.15
{8}	{0,1,3,6,9}	15.72	28.50
{0,8}	{1,3,6,9}	15.72	42.92
{1,8}	{0,3,6,9}	15.72	42.76
{0,1,8}	{3,6,9}	15.72	57.04
{3,8}	{0,1,6,9}	15.72	42.70
{0,3,8}	{1,6,9}	15.72	57.29
{1,3,8}	{0,6,9}	15.72	57.03
{0,1,3,8}	{6,9}	15.72	71.60
{6,8}	{0,1,3,9}	15.72	42.78
{0,6,8}	{1,3,9}	15.72	57.03
{1,6,8}	{0,3,9}	15.72	56.91
{0,1,6,8}	{3,9}	15.72	71.06
{3,6,8}	{0,1,9}	15.72	56.91
{0,3,6,8}	{1,9}	15.72	71.37
{1,3,6,8}	{0,9}	15.72	71.15
{0,1,3,6,8}	{9}	15.72	85.51
{9}	{0,1,3,6,8}	15.72	28.63
{0,9}	{1,3,6,8}	15.72	42.91
{1,9}	{0,3,6,8}	15.72	42.84
{0,1,9}	{3,6,8}	15.72	57.08
{3,9}	{0,1,6,8}	15.72	42.79
{0,3,9}	{1,6,8}	15.72	57.24
{1,3,9}	{0,6,8}	15.72	57.01
{0,1,3,9}	{6,8}	15.72	71.37
{6,9}	{0,1,3,8}	15.72	42.83
{0,6,9}	{1,3,8}	15.72	57.09
{1,6,9}	{0,3,8}	15.72	56.96
{0,1,6,9}	{3,8}	15.72	71.15
{3,6,9}	{0,1,8}	15.72	56.91
{0,3,6,9}	{1,8}	15.72	71.39
{1,3,6,9}	{0,8}	15.72	71.12
{0,1,3,6,9}	{8}	15.72	85.50
{8,9}	{0,1,3,6}	15.72	42.92
{0,8,9}	{1,3,6}	15.72	57.34
{1,8,9}	{0,3,6}	15.72	57.18
{0,1,8,9}	{3,6}	15.72	71.49
{3,8,9}	{0,1,6}	15.72	57.20
{0,3,8,9}	{1,6}	15.72	71.87
{1,3,8,9}	{0,6}	15.72	71.58
{0,1,3,8,9}	{6}	15.72	86.17
{6,8,9}	{0,1,3}	15.72	57.06
{0,6,8,9}	{1,3}	15.72	71.35
{1,6,8,9}	{0,3}	15.72	71.23
{0,1,6,8,9}	{3}	15.72	85.40
{3,6,8,9}	{0,1}	15.72	71.24
{0,3,6,8,9}	{1}	15.72	85.78
{1,3,6,8,9}	{0}	15.72	85.56
{1}	{3,6,7,8,9}	15.71	28.53
{3}	{1,6,7,8,9}	15.71	28.46
{1,3}	{6,7,8,9}	15.71	42.71
{6}	{1,3,7,8,9}	15.71	28.52
{1,6}	{3,7,8,9}	15.71	42.65
{3,6}	{1,7,8,9}	15.71	42.57
{1,3,6}	{7,8,9}	15.71	56.82
{7}	{1,3,6,8,9}	15.71	28.53
{1,7}	{3,6,8,9}	15.71	42.80
{3,7}	{1,6,8,9}	15.71	42.74
{1,3,7}	{6,8,9}	15.71	57.23
{6,7}	{1,3,8,9}	15.71	42.79
{1,6,7}	{3,8,9}	15.71	56.93
{3,6,7}	{1,8,9}	15.71	56.91
{1,3,6,7}	{8,9}	15.71	71.23
{8}	{1,3,6,7,9}	15.71	28.48
{1,8}	{3,6,7,9}	15.71	42.72
{3,8}	{1,6,7,9}	15.71	42.67
{1,3,8}	{6,7,9}	15.71	56.99
{6,8}	{1,3,7,9}	15.71	42.74
{1,6,8}	{3,7,9}	15.71	56.87
{3,6,8}	{1,7,9}	15.71	56.86
{1,3,6,8}	{7,9}	15.71	71.09
{7,8}	{1,3,6,9}	15.71	42.72
{1,7,8}	{3,6,9}	15.71	57.03
{3,7,8}	{1,6,9}	15.71	57.11
{1,3,7,8}	{6,9}	15.71	71.73
{6,7,8}	{1,3,9}	15.71	57.00
{1,6,7,8}	{3,9}	15.71	71.23
{3,6,7,8}	{1,9}	15.71	71.29
{1,3,6,7,8}	{9}	15.71	85.70
{9}	{1,3,6,7,8}	15.71	28.60
{1,9}	{3,6,7,8}	15.71	42.81
{3,9}	{1,6,7,8}	15.71	42.75
{1,3,9}	{6,7,8}	15.71	56.96
{6,9}	{1,3,7,8}	15.71	42.79
{1,6,9}	{3,7,8}	15.71	56.91
{3,6,9}	{1,7,8}	15.71	56.87
{1,3,6,9}	{7,8}	15.71	71.06
{7,9}	{1,3,6,8}	15.71	42.82
{1,7,9}	{3,6,8}	15.71	57.10
{3,7,9}	{1,6,8}	15.71	57.12
{1,3,7,9}	{6,8}	15.71	71.55
{6,7,9}	{1,3,8}	15.71	57.09
{1,6,7,9}	{3,8}	15.71	71.27
{3,6,7,9}	{1,8}	15.71	71.25
{1,3,6,7,9}	{8}	15.71	85.57
{8,9}	{1,3,6,7}	15.71	42.89
{1,8,9}	{3,6,7}	15.71	57.14
{3,8,9}	{1,6,7}	15.71	57.15
{1,3,8,9}	{6,7}	15.71	71.52
{6,8,9}	{1,3,7}	15.71	57.01
{1,6,8,9}	{3,7}	15.71	71.17
{3,6,8,9}	{1,7}	15.71	71.18
{1,3,6,8,9}	{7}	15.71	85.49
{7,8,9}	{1,3,6}	15.71	56.93
{1,7,8,9}	{3,6}	15.71	71.26
{3,7,8,9}	{1,6}	15.71	71.53
{1,3,7,8,9}	{6}	15.71	86.07
{6,7,8,9}	{1,3}	15.71	71.11
{1,6,7,8,9}	{3}	15.71	85.43
{3,6,7,8,9}	{1}	15.71	85.51
{1}	{2,4,5,7,9}	15.73	28.57
{2}	{1,4,5,7,9}	15.73	28.52
{1,2}	{4,5,7,9}	15.73	42.92
{4}	{1,2,5,7,9}	15.73	28.54
{1,4}	{2,5,7,9}	15.73	42.71
{2,4}	{1,5,7,9}	15.73	42.71
{1,2,4}	{5,7,9}	15.73	57.06
{5}	{1,2,4,7,9}	15.73	28.49
{1,5}	{2,4,7,9}	15.73	42.65
{2,5}	{1,4,7,9}	15.73	42.65
{1,2,5}	{4,7,9}	15.73	56.98
{4,5}	{1,2,7,9}	15.73	42.45
{1,4,5}	{2,7,9}	15.73	56.57
{2,4,5}	{1,7,9}	15.73	56.57
{1,2,4,5}	{7,9}	15.73	70.92
{7}	{1,2,4,5,9}	15.73	28.57
{1,7}	{2,4,5,9}	15.73	42.86
{2,7}	{1,4,5,9}	15.73	42.76
{1,2,7}	{4,5,9}	15.73	57.29
{4,7}	{1,2,5,9}	15.73	42.72
{1,4,7}	{2,5,9}	15.73	57.00
{2,4,7}	{1,5,9}	15.73	56.87
{1,2,4,7}	{5,9}	15.73	71.38
{5,7}	{1,2,4,9}	15.73	42.90
{1,5,7}	{2,4,9}	15.73	57.11
{2,5,7}	{1,4,9}	15.73	57.20
{1,2,5,7}	{4,9}	15.73	71.70
{4,5,7}	{1,2,9}	15.73	56.77
{1,4,5,7}	{2,9}	15.73	71.06
{2,4,5,7}	{1,9}	15.73	71.02
{1,2,4,5,7}	{9}	15.73	85.69
{9}	{1,2,4,5,7}	15.73	28.65
{1,9}	{2,4,5,7}	15.73	42.87
{2,9}	{1,4,5,7}	15.73	42.79
{1,2,9}	{4,5,7}	15.73	57.19
{4,9}	{1,2,5,7}	15.73	42.81
{1,4,9}	{2,5,7}	15.73	57.00
{2,4,9}	{1,5,7}	15.73	56.94
{1,2,4,9}	{5,7}	15.73	71.39
{5,9}	{1,2,4,7}	15.73	42.78
{1,5,9}	{2,4,7}	15.73	56.95
{2,5,9}	{1,4,7}	15.73	56.93
{1,2,5,9}	{4,7}	15.73	71.21
{4,5,9}	{1,2,7}	15.73	56.63
{1,4,5,9}	{2,7}	15.73	70.81
{2,4,5,9}	{1,7}	15.73	70.83
{1,2,4,5,9}	{7}	15.73	85.23
{7,9}	{1,2,4,5}	15.73	42.89
{1,7,9}	{2,4,5}	15.73	57.18
{2,7,9}	{1,4,5}	15.73	57.02
{1,2,7,9}	{4,5}	15.73	71.53
{4,7,9}	{1,2,5}	15.73	56.93
{1,4,7,9}	{2,5}	15.73	71.26
{2,4,7,9}	{1,5}	15.73	71.10
{1,2,4,7,9}	{5}	15.73	85.70
{5,7,9}	{1,2,4}	15.73	57.12
{1,5,7,9}	{2,4}	15.73	71.40
{2,5,7,9}	{1,4}	15.73	71.48
{1,2,5,7,9}	{4}	15.73	85.94
{4,5,7,9}	{1,2}	15.73	70.93
{1,4,5,7,9}	{2}	15.73	85.34
{2,4,5,7,9}	{1}	15.73	85.25
{0}	{1,2,4,6,9}	15.80	28.74
{1}	{0,2,4,6,9}	15.80	28.69
{0,1}	{2,4,6,9}	15.80	42.98
{2}	{0,1,4,6,9}	15.80	28.64
{0,2}	{1,4,6,9}	15.80	42.96
{1,2}	{0,4,6,9}	15.80	43.10
{0,1,2}	{4,6,9}	15.80	57.38
{4}	{0,1,2,6,9}	15.80	28.65
{0,4}	{1,2,6,9}	15.80	43.00
{1,4}	{0,2,6,9}	15.80	42.89
{0,1,4}	{2,6,9}	15.80	57.18
{2,4}	{0,1,6,9}	15.80	42.89
{0,2,4}	{1,6,9}	15.80	57.13
{1,2,4}	{0,6,9}	15.80	57.30
{0,1,2,4}	{6,9}	15.80	71.48
{6}	{0,1,2,4,9}	15.80	28.69
{0,6}	{1,2,4,9}	15.80	42.99
{1,6}	{0,2,4,9}	15.80	42.90
{0,1,6}	{2,4,9}	15.80	57.10
{2,6}	{0,1,4,9}	15.80	42.89
{0,2,6}	{1,4,9}	15.80	57.17
{1,2,6}	{0,4,9}	15.80	57.31
{0,1,2,6}	{4,9}	15.80	71.47
{4,6}	{0,1,2,9}	15.80	42.87
{0,4,6}	{1,2,9}	15.80	57.03
{1,4,6}	{0,2,9}	15.80	56.89
{0,1,4,6}	{2,9}	15.80	71.02
{2,4,6}	{0,1,9}	15.80	56.98
{0,2,4,6}	{1,9}	15.80	71.19
{1,2,4,6}	{0,9}	15.80	71.28
{0,1,2,4,6}	{9}	15.80	85.42
{9}	{0,1,2,4,6}	15.80	28.77
{0,9}	{1,2,4,6}	15.80	43.12
{1,9}	{0,2,4,6}	15.80	43.05
{0,1,9}	{2,4,6}	15.80	57.36
{2,9}	{0,1,4,6}	15.80	42.97
{0,2,9}	{1,4,6}	15.80	57.39
{1,2,9}	{0,4,6}	15.80	57.43
{0,1,2,9}	{4,6}	15.80	71.78
{4,9}	{0,1,2,6}	15.80	42.99
{0,4,9}	{1,2,6}	15.80	57.45
{1,4,9}	{0,2,6}	15.80	57.24
{0,1,4,9}	{2,6}	15.80	71.70
{2,4,9}	{0,1,6}	15.80	57.18
{0,2,4,9}	{1,6}	15.80	71.59
{1,2,4,9}	{0,6}	15.80	71.69
{0,1,2,4,9}	{6}	15.80	86.04
{6,9}	{0,1,2,4}	15.80	43.04
{0,6,9}	{1,2,4}	15.80	57.37
{1,6,9}	{0,2,4}	15.80	57.24
{0,1,6,9}	{2,4}	15.80	71.50
{2,6,9}	{0,1,4}	15.80	57.17
{0,2,6,9}	{1,4}	15.80	71.51
{1,2,6,9}	{0,4}	15.80	71.61
{0,1,2,6,9}	{4}	15.80	85.85
{4,6,9}	{0,1,2}	15.80	57.14
{0,4,6,9}	{1,2}	15.80	71.45
{1,4,6,9}	{0,2}	15.80	71.26
{0,1,4,6,9}	{2}	15.80	85.59
{2,4,6,9}	{0,1}	15.80	71.24
{0,2,4,6,9}	{1}	15.80	85.54
{1,2,4,6,9}	{0}	15.80	85.71
{0}	{2,3,6,8,9}	15.69	28.53
{2}	{0,3,6,8,9}	15.69	28.44
{0,2}	{3,6,8,9}	15.69	42.66
{3}	{0,2,6,8,9}	15.69	28.42
{0,3}	{2,6,8,9}	15.69	42.68
{2,3}	{0,6,8,9}	15.69	42.67
{0,2,3}	{6,8,9}	15.69	56.97
{6}	{0,2,3,8,9}	15.69	28.48
{0,6}	{2,3,8,9}	15.69	42.68
{2,6}	{0,3,8,9}	15.69	42.59
{0,2,6}	{3,8,9}	15.69	56.77
{3,6}	{0,2,8,9}	15.69	42.52
{0,3,6}	{2,8,9}	15.69	56.83
{2,3,6}	{0,8,9}	15.69	56.70
{0,2,3,6}	{8,9}	15.69	71.05
{8}	{0,2,3,6,9}	15.69	28.44
{0,8}	{2,3,6,9}	15.69	42.82
{2,8}	{0,3,6,9}	15.69	42.72
{0,2,8}	{3,6,9}	15.69	57.10
{3,8}	{0,2,6,9}	15.69	42.61
{0,3,8}	{2,6,9}	15.69	57.17
{2,3,8}	{0,6,9}	15.69	56.99
{0,2,3,8}	{6,9}	15.69	71.54
{6,8}	{0,2,3,9}	15.69	42.69
{0,6,8}	{2,3,9}	15.69	56.91
{2,6,8}	{0,3,9}	15.69	56.88
{0,2,6,8}	{3,9}	15.69	71.28
{3,6,8}	{0,2,9}	15.69	56.79
{0,3,6,8}	{2,9}	15.69	71.21
{2,3,6,8}	{0,9}	15.69	71.15
{0,2,3,6,8}	{9}	15.69	85.67
{9}	{0,2,3,6,8}	15.69	28.56
{0,9}	{2,3,6,8}	15.69	42.81
{2,9}	{0,3,6,8}	15.69	42.67
{0,2,9}	{3,6,8}	15.69	56.98
{3,9}	{0,2,6,8}	15.69	42.70
{0,3,9}	{2,6,8}	15.69	57.11
{2,3,9}	{0,6,8}	15.69	56.95
{0,2,3,9}	{6,8}	15.69	71.44
{6,9}	{0,2,3,8}	15.69	42.73
{0,6,9}	{2,3,8}	15.69	56.96
{2,6,9}	{0,3,8}	15.69	56.77
{0,2,6,9}	{3,8}	15.69	71.01
{3,6,9}	{0,2,8}	15.69	56.79
{0,3,6,9}	{2,8}	15.69	71.24
{2,3,6,9}	{0,8}	15.69	70.86
{0,2,3,6,9}	{8}	15.69	85.32
{8,9}	{0,2,3,6}	15.69	42.83
{0,8,9}	{2,3,6}	15.69	57.22
{2,8,9}	{0,3,6}	15.69	57.15
{0,2,8,9}	{3,6}	15.69	71.54
{3,8,9}	{0,2,6}	15.69	57.07
{0,3,8,9}	{2,6}	15.69	71.72
{2,3,8,9}	{0,6}	15.69	71.50
{0,2,3,8,9}	{6}	15.69	86.10
{6,8,9}	{0,2,3}	15.69	56.94
{0,6,8,9}	{2,3}	15.69	71.19
{2,6,8,9}	{0,3}	15.69	71.17
{0,2,6,8,9}	{3}	15.69	85.50
{3,6,8,9}	{0,2}	15.69	71.09
{0,3,6,8,9}	{2}	15.69	85.60
{2,3,6,8,9}	{0}	15.69	85.45
{0}	{1,4,5,7,9}	15.80	28.73
{1}	{0,4,5,7,9}	15.80	28.69
{0,1}	{4,5,7,9}	15.80	42.97
{4}	{0,1,5,7,9}	15.80	28.65
{0,4}	{1,5,7,9}	15.80	43.00
{1,4}	{0,5,7,9}	15.80	42.89
{0,1,4}	{5,7,9}	15.80	57.17
{5}	{0,1,4,7,9}	15.80	28.61
{0,5}	{1,4,7,9}	15.80	43.06
{1,5}	{0,4,7,9}	15.80	42.82
{0,1,5}	{4,7,9}	15.80	57.27
{4,5}	{0,1,7,9}	15.80	42.62
{0,4,5}	{1,7,9}	15.80	57.03
{1,4,5}	{0,7,9}	15.80	56.80
{0,1,4,5}	{7,9}	15.80	71.19
{7}	{0,1,4,5,9}	15.80	28.69
{0,7}	{1,4,5,9}	15.80	43.17
{1,7}	{0,4,5,9}	15.80	43.04
{0,1,7}	{4,5,9}	15.80	57.43
{4,7}	{0,1,5,9}	15.80	42.90
{0,4,7}	{1,5,9}	15.80	57.30
{1,4,7}	{0,5,9}	15.80	57.23
{0,1,4,7}	{5,9}	15.80	71.60
{5,7}	{0,1,4,9}	15.80	43.07
{0,5,7}	{1,4,9}	15.80	57.73
{1,5,7}	{0,4,9}	15.80	57.34
{0,1,5,7}	{4,9}	15.80	71.88
{4,5,7}	{0,1,9}	15.80	57.00
{0,4,5,7}	{1,9}	15.80	71.50
{1,4,5,7}	{0,9}	15.80	71.35
{0,1,4,5,7}	{9}	15.80	85.79
{9}	{0,1,4,5,7}	15.80	28.76
{0,9}	{1,4,5,7}	15.80	43.11
{1,9}	{0,4,5,7}	15.80	43.05
{0,1,9}	{4,5,7}	15.80	57.35
{4,9}	{0,1,5,7}	15.80	42.98
{0,4,9}	{1,5,7}	15.80	57.45
{1,4,9}	{0,5,7}	15.80	57.23
{0,1,4,9}	{5,7}	15.80	71.69
{5,9}	{0,1,4,7}	15.80	42.96
{0,5,9}	{1,4,7}	15.80	57.35
{1,5,9}	{0,4,7}	15.80	57.19
{0,1,5,9}	{4,7}	15.80	71.56
{4,5,9}	{0,1,7}	15.80	56.86
{0,4,5,9}	{1,7}	15.80	71.32
{1,4,5,9}	{0,7}	15.80	71.10
{0,1,4,5,9}	{7}	15.80	85.45
{7,9}	{0,1,4,5}	15.80	43.06
{0,7,9}	{1,4,5}	15.80	57.56
{1,7,9}	{0,4,5}	15.80	57.42
{0,1,7,9}	{4,5}	15.80	71.82
{4,7,9}	{0,1,5}	15.80	57.16
{0,4,7,9}	{1,5}	15.80	71.69
{1,4,7,9}	{0,5}	15.80	71.55
{0,1,4,7,9}	{5}	15.80	86.05
{5,7,9}	{0,1,4}	15.80	57.35
{0,5,7,9}	{1,4}	15.80	71.95
{1,5,7,9}	{0,4}	15.80	71.69
{0,1,5,7,9}	{4}	15.80	86.06
{4,5,7,9}	{0,1}	15.80	71.21
{0,4,5,7,9}	{1}	15.80	85.74
{1,4,5,7,9}	{0}	15.80	85.68
{2}	{3,4,6,7,9}	15.81	28.66
{3}	{2,4,6,7,9}	15.81	28.64
{2,3}	{4,6,7,9}	15.81	43.00
{4}	{2,3,6,7,9}	15.81	28.67
{2,4}	{3,6,7,9}	15.81	42.91
{3,4}	{2,6,7,9}	15.81	42.83
{2,3,4}	{6,7,9}	15.81	57.22
{6}	{2,3,4,7,9}	15.81	28.70
{2,6}	{3,4,7,9}	15.81	42.92
{3,6}	{2,4,7,9}	15.81	42.84
{2,3,6}	{4,7,9}	15.81	57.13
{4,6}	{2,3,7,9}	15.81	42.89
{2,4,6}	{3,7,9}	15.81	57.01
{3,4,6}	{2,7,9}	15.81	56.85
{2,3,4,6}	{7,9}	15.81	71.12
{7}	{2,3,4,6,9}	15.81	28.71
{2,7}	{3,4,6,9}	15.81	42.96
{3,7}	{2,4,6,9}	15.81	43.01
{2,3,7}	{4,6,9}	15.81	57.40
{4,7}	{2,3,6,9}	15.81	42.93
{2,4,7}	{3,6,9}	15.81	57.14
{3,4,7}	{2,6,9}	15.81	57.24
{2,3,4,7}	{6,9}	15.81	71.60
{6,7}	{2,3,4,9}	15.81	43.06
{2,6,7}	{3,4,9}	15.81	57.26
{3,6,7}	{2,4,9}	15.81	57.27
